Bourg,29.557,-90.6064,1743,0.08088049029134704
Powhatan Point,39.8625,-80.8098,1743,0.06212932882843751
Gila Bend,32.9662,-112.7154,1743,0.027769140571921702
Somerset,39.8064,-82.2996,1743,0.16772314387496226
Helena West Side,46.5966,-112.1148,1743,0.056924460500629014
Munfordville,37.2795,-85.8982,1743,0.25085340464116995
Englewood,35.4228,-84.4883,1742,0.14798762279609226
Oologah,36.4438,-95.7089,1742,0.04800249989580305
Leonville,30.4661,-91.9811,1742,0.24659672431786334
Catlettsburg,38.419,-82.6025,1742,0.046957199383874944
Lagunitas-Forest Knolls,38.018,-122.6912,1742,0.07453709054341512
Channel Lake,42.483,-88.1491,1742,0.021882350985807836
Annandale,40.6468,-74.8881,1742,0.035641142513786736
Argos,41.2379,-86.2523,1742,0.07124703524481532
Tuckerman,35.7259,-91.2016,1741,0.07709160572333083
Ashland,33.2703,-85.8337,1741,0.20241880193259973
Dallas Center,41.6854,-93.9816,1741,0.07823878201955847
Collinsville,33.5594,-96.907,1741,0.14183947184698958
Worthington Hills,38.3093,-85.527,1741,0.04120628822176578
Waverly,45.065,-93.967,1740,0.0711688890941911
Icard,35.7253,-81.4581,1740,0.1128705310284586
Oriole Beach,30.367,-87.0955,1739,0.06362086348138023
French Lick,38.5462,-86.6202,1739,0.231287361458988
Stateburg,33.9752,-80.5263,1739,0.1328577163739122
Hazen,34.7964,-91.5714,1739,0.4067109258269869
Houston,61.6159,-149.8003,1739,0.1303597427911518
Salt Creek Commons,41.5112,-87.1413,1739,0.039329414892180524
Lake City,42.2677,-94.7311,1738,0.39498883896544357
Long Lake,44.984,-93.5689,1738,0.019475462446142417
Columbus AFB,33.6276,-88.4454,1737,0.02926677952824124
Milford,41.4143,-85.8446,1737,0.17559290288048826
Roanoke,40.964,-85.3761,1737,0.05105897287094461
Russell,33.9797,-83.6919,1737,0.010204229517563564
Huntington Bay,40.9014,-73.4162,1737,0.03284060069410561
Meridian Hills,39.8874,-86.1567,1736,0.004489036282949671
Navassa,34.2831,-78.0291,1735,0.13478951257258476
Cameron,45.4059,-91.7422,1735,0.05114032112625214
Emigration Canyon,40.7886,-111.7414,1734,0.011743429795102414
Quitman,32.0417,-88.7202,1734,0.05427522769643508
Crystal Falls,46.0967,-88.3264,1734,0.5885217045158567
Frenchtown,47.0287,-114.2461,1734,0.26204784481167714
Maysville,34.2555,-83.5521,1733,0.06952137441620511
Pelahatchie,32.3148,-89.8083,1733,0.2346604921808643
Henderson,30.3184,-91.8065,1732,0.07568385860787379
Jenkins,37.1826,-82.631,1732,0.4893358126631302
Drexel,39.7382,-84.2931,1732,0.014344282994242893
Barview,43.347,-124.3073,1732,0.028487454726636906
Bull Run Mountain Estates,38.9106,-77.6638,1732,0.03901192875415288
New Berlinville,40.3451,-75.6312,1731,0.01897064452330374
North Belle Vernon,40.132,-79.8639,1731,0.03537322141284051
North Eagle Butte,45.0172,-101.2362,1731,1.6690213822650954
Mechanicsburg,40.0735,-83.5564,1731,0.3370945031412953
Comanche,34.3567,-97.9509,1731,0.04611045386596141
Fall River,43.3856,-89.0455,1731,0.05388910170123011
Mundys Corner,40.4431,-78.8325,1731,0.190089029076492
Mayo,30.0511,-83.1768,1730,0.25731223411269105
Nisswa,46.5003,-94.2977,1730,0.22552642944880907
Dolan Springs,35.5905,-114.2851,1730,0.27467896241778106
Stony Prairie,41.3522,-83.1519,1729,0.051529948187889724
Lyman,41.3274,-110.2977,1729,1.100671407098634
McCrory,35.2573,-91.1972,1729,0.4612833121427476
Utica,34.6764,-82.9252,1729,0.022572362508706586
Arnaudville,30.4023,-91.932,1729,0.25871736337701107
Walker Valley,41.6399,-74.3761,1729,0.08361343789448583
Vienna,37.4143,-88.8871,1729,0.2912233985716505
Chenoweth,45.6206,-121.2363,1729,0.01987791509316731
Lake Sherwood,34.134,-118.8804,1729,0.0015278980420930157
Hamilton,41.5409,-84.9204,1728,0.2394436821157803
South Bend,46.6678,-123.8006,1728,0.11914706417087484
Jobos,17.9608,-66.1655,1728,0.0048570310116036
Bull Shoals,36.3748,-92.5902,1728,0.3296533379443777
Flomaton,31.0127,-87.2541,1728,0.10476553474151043
North Liberty,41.5324,-86.428,1728,0.20171907737460637
Rocky Top,36.225,-84.1548,1728,0.2474768558637209
Sun Prairie,47.5386,-111.4918,1728,0.017619325036582565
Plymouth,40.9965,-82.6672,1727,0.0709236737572152
Dover,36.4818,-87.8438,1726,0.8428428918513721
Shreve,40.6813,-82.0217,1726,0.033823542882481995
Winfield,38.9928,-90.7456,1726,0.26943471554517606
Folsom,39.5929,-74.8424,1725,0.03742070313474392
Ilwaco,46.31,-124.0417,1725,0.1388260909875364
Las Maravillas,34.734,-106.669,1725,0.046440692087046945
Canyon Day,33.783,-110.0328,1725,0.1203026876243794
Lockport Heights,29.6564,-90.5486,1724,0.039587220839177754
Mercersburg,39.8318,-77.9028,1724,0.24029717410068616
Fern Prairie,45.637,-122.3963,1723,0.010806641582030915
Vista Santa Rosa,33.6226,-116.2126,1723,0.010730156812207167
Sandy Valley,35.8423,-115.6304,1723,0.07925490051905504
Trempealeau,44.0029,-91.4284,1722,0.3573827190223766
Hico,31.9859,-98.0291,1721,0.08101694789742714
Justice,36.2908,-95.5636,1721,0.01501722504196768
Rosharon,29.35,-95.453,1721,0.06551208255811557
Big Beaver,40.8233,-80.3632,1721,0.04519942362488737
Black Earth,43.1344,-89.747,1720,0.1966182513380705
Rushford,43.8132,-91.7538,1720,0.6346128653371487
Foxfire,35.1791,-79.5639,1720,0.1257199964309676
Buffalo,31.46,-96.066,1719,0.44559007167499476
Southport,41.135,-73.2873,1719,0.08129995239002118
Knollwood,42.2846,-87.8793,1719,0.026842680387112534
Mayo,35.0857,-81.8535,1719,0.23286301107576393
Ford Heights,41.5109,-87.5814,1718,0.012803935404117561
McCamey,31.1325,-102.22,1718,0.4445564530910809
Waterville,42.9306,-75.3802,1718,0.34319429520225875
Collinsville,32.4912,-88.8452,1717,0.02940565343947943
Hope Valley,41.5151,-71.7201,1717,0.19475368909641536
Manito,40.4201,-89.7806,1717,0.036766594172051456
Leon,40.7407,-93.7547,1716,0.5184552752036801
Village of Four Seasons,38.1974,-92.7179,1716,0.2175434242919893
Bryson City,35.4262,-83.4475,1716,0.4263031839433162
Piedra Gorda,18.4342,-66.8861,1716,0.08937049780445763
Pirtleville,31.3614,-109.5662,1715,0.009034741383171114
South Charleston,39.8243,-83.6417,1715,0.24869473935149647
Coleraine,47.2639,-93.4524,1715,0.042329976169779356
Siesta Shores,26.8548,-99.2605,1715,0.05380756872186798
Albion,41.6873,-97.9989,1714,1.5881801052669913
Wind Point,42.7814,-87.7721,1714,0.0027866102351838244
Holland,41.6192,-83.7081,1714,0.026544870514333792
Rogue River,42.4354,-123.1681,1714,0.023313068060456982
Toro Canyon,34.4354,-119.5562,1714,0.02470527979509333
East Washington,40.1745,-80.2325,1713,0.00582372139965534
Zilwaukee,43.4809,-83.9223,1713,0.06309245638219854
Eaton,40.3218,-85.3591,1713,0.24553837847147933
Burnham,40.6352,-77.5631,1713,0.026056127526778
Rehobeth,31.1242,-85.4383,1713,0.11186217064531685
DeLisle,30.3848,-89.2746,1712,0.06420541362730203
Bessemer,46.4775,-90.0498,1712,0.11167193097019222
Moville,42.4903,-96.068,1712,0.3359496780242768
Hartshorne,34.8392,-95.5596,1711,0.4845472071587081
Freeman,43.3475,-97.4306,1711,0.16560461078534186
Merritt Park,41.5385,-73.8723,1711,0.03311082634179234
Malvern,31.1428,-85.521,1711,0.12050144192304058
Harrisville,39.2104,-81.0485,1711,0.6425886168791114
Shoshone,42.9369,-114.4055,1710,0.11130059362846234
Crest View Heights,42.0754,-76.1233,1709,0.05653940893595893
Aurora,47.5312,-92.24,1709,0.31842824294520017
South Carthage,36.2414,-85.9575,1709,0.045890874158057274
Cordova,33.7613,-87.1926,1709,0.2294389219479147
Roundup,46.4484,-108.5401,1708,0.49521564217701763
Manson,42.5287,-94.54,1707,0.3690412455275581
Kaloko,19.7216,-155.9505,1707,0.1489207503009954
Prince George,37.2209,-77.2683,1707,0.05796666775948666
Meridian,31.9262,-97.6501,1706,0.2543783393877605
Thorp,44.9579,-90.8022,1706,0.20700455526674186
Ackley,42.5519,-93.0528,1706,0.40729034103311457
Cheswold,39.2189,-75.5882,1705,0.03373577813020131
Altamont,42.7056,-74.034,1704,0.21929697703283355
Marble Hill,37.3032,-89.9808,1704,0.12160656201315673
Navarre,40.7261,-81.5145,1704,0.09738793232399914
Glendale,31.368,-89.3086,1704,0.003959285585314642
Wardsville,38.4901,-92.1791,1704,0.009915300827433728
Comer,34.0625,-83.1263,1703,0.5429506080111214
Loretto,35.0792,-87.4401,1703,0.0968089441815277
Fox Lake,43.5619,-88.913,1703,0.04116259896767453
Loop,40.4229,-78.3649,1703,0.02865114721579028
Lakefield,43.678,-95.1695,1702,0.3116823916487946
Clyde,35.533,-82.9108,1702,0.11669198195432899
Church Hill,40.6926,-77.5949,1702,0.2106544933273574
Ramseur,35.7371,-79.6543,1701,0.3024467405310999
Genola,40.0118,-111.8465,1701,0.026880772366459547
Gordon,42.8064,-102.204,1701,0.7345658630943868
Lookout Mountain,34.9664,-85.3622,1701,0.07948266379017604
Harvey,47.7766,-99.9301,1701,1.2775240096674076
Columbine Valley,39.5993,-105.0352,1701,0.0021950764751012637
Sturgis,37.5466,-87.9879,1700,0.28803975971451884
Vevay,38.7427,-85.0783,1700,0.15240486709200388
Derwood,39.1136,-77.151,1700,0.006362881923335261
Rancho Tehama Reserve,40.001,-122.442,1700,0.09983961078699034
Cedar Bluff,34.2217,-85.5882,1700,0.16572587981958464
Moorhead,33.4494,-90.5063,1700,0.07852679159302445
Trevorton,40.7841,-76.6711,1700,0.28650267802080187
Bourbon,38.1505,-91.2494,1699,0.09395941372533675
Union City,42.0662,-85.1432,1699,0.07475555760388036
Arlington,40.8937,-83.6529,1698,0.020936763616816734
Milam,31.4541,-93.7979,1697,0.6784099026531777
Port Norris,39.2521,-75.0412,1697,0.17193853789086946
Paxtang,40.2623,-76.8342,1697,0.035933215006688134
Pine,34.3788,-111.4574,1697,0.06529051118898611
La Playa,18.2865,-67.1868,1697,0.12807276547760366
Kremmling,40.0567,-106.3784,1697,0.46815782795905686
Ellaville,32.238,-84.3089,1697,0.06269150665977356
Freedom,40.6848,-80.2532,1696,0.019927891568399945
Patterson Tract,36.3795,-119.2956,1696,0.0013288622860967365
Oswego,37.1674,-95.1123,1695,0.14305209329180252
Huntsville,39.4364,-92.5437,1695,0.042773678872013284
Monon,40.8642,-86.8787,1695,0.16210622243698156
Cairo,37.0062,-89.1819,1694,0.1858421656917568
New Union,35.534,-86.0832,1694,0.03259016182603544
Oroville,48.9419,-119.4305,1694,0.5908791044518227
Lakeland,44.9503,-92.77,1693,0.015499068652695062
Pinebluff,35.1088,-79.4713,1693,0.03065608717768429
Saratoga,41.4517,-106.8107,1693,0.34747453982246435
King,44.3402,-89.1228,1693,0.04542123321971297
Drexel,35.7568,-81.6088,1692,0.05336728879489694
Elkland,41.989,-77.314,1692,0.3865704301710989
Tremont,40.6302,-76.3912,1692,0.20121319863767487
Kingsley,44.5845,-85.5347,1692,0.06570820696289412
Westlake Corner,37.1249,-79.7076,1691,0.1235650643410256
Poth,29.0726,-98.0809,1691,0.0849730314376264
Waterville,44.2235,-93.5746,1691,0.0933761375562717
Chepachet,41.9104,-71.6654,1691,0.0694538045804045
Pineville,36.7532,-83.7076,1690,0.08120291471941042
Farley,42.4438,-91.0093,1690,0.23570381681409938
Archer City,33.5938,-98.6256,1690,0.47873045372581924
Queens Gate,39.9406,-76.6874,1690,0.028428654069853485
Atlantic Beach,34.7011,-76.7403,1689,0.01700208891773656
Craig Beach,41.116,-80.9827,1689,0.08805506748248974
Buna,30.4458,-93.9625,1689,0.5009289521941828
Three Way,35.772,-88.8572,1689,0.050705662960199696
Dimondale,42.6484,-84.6475,1688,0.021600392538977817
Saint John's University,45.5798,-94.3931,1688,0.0714410821228446
Baldwin,30.3052,-81.9744,1687,0.11532984372575367
Braham,45.7223,-93.1717,1687,0.09832945752944616
Siesta Acres,28.7564,-100.491,1687,0.030555288278009293
Warren,45.8133,-122.8796,1687,0.03838350796108931
Las Carolinas,18.2539,-66.0658,1687,0.029677989804333234
Terry,32.1047,-90.298,1686,0.03678656452361028
Port Barrington,42.2441,-88.1947,1686,0.02329217855472721
Manchaca,30.1353,-97.8364,1685,0.04689720702417114
Hines,43.5569,-119.0803,1685,0.07330099564875515
Lake Lorelei,39.1875,-83.9715,1685,0.13125706844302837
Pine Island,30.0554,-96.0253,1684,0.039079487908737484
Bartlett,30.7952,-97.4324,1684,0.13114645398639324
Shelburne Falls,42.6063,-72.7436,1684,0.25026581958104943
Peach Lake,41.3693,-73.5785,1684,0.09955465661129527
Tariffville,41.9071,-72.7684,1684,0.044873299663072755
Lopezville,26.2453,-98.1537,1683,0.02162149394337427
Cherokee,36.7507,-98.3577,1681,0.3320661935440833
Houghton,42.4277,-78.1638,1681,0.17022965998620881
Powells Crossroads,35.1849,-85.4848,1680,0.1133520393631152
Caddo Mills,33.0504,-96.2279,1680,0.1980810673323944
Godley,32.455,-97.5302,1680,0.10197859269329473
Logan,37.8509,-81.9857,1680,0.5189226865640216
De Pue,41.328,-89.2959,1680,0.09025756003244603
Celina,36.5469,-85.5043,1678,0.329461176849863
Pine Valley,32.8415,-116.5107,1678,0.3088974602562459
Hatch,32.6663,-107.1644,1678,0.8748784797520327
Buena Vista,17.9964,-66.0515,1678,0.017380365548755
Falls City,44.8648,-123.4372,1678,0.0444186074573291
Baywood Park,37.5292,-122.3417,1677,0.019198353730927445
Steep Falls,43.7905,-70.6275,1677,0.3031054029317676
Lakeside,32.8222,-97.4867,1676,0.06522448341383255
Dillsboro,39.0184,-85.0531,1676,0.3592186275253852
Douglass,37.5169,-97.0105,1676,0.1676092939801866
Dresden,40.122,-82.0131,1676,0.3243345837451903
Playita,18.0404,-65.9071,1676,0.022952237944864406
Osakis,45.8649,-95.1524,1676,0.08653117421840116
Versailles,39.0634,-85.2566,1675,0.39672650665755194
Trumansburg,42.541,-76.6618,1675,0.3908243439704895
Vázquez,18.0684,-66.2331,1674,0.07942728704856307
Pine Bush,41.6093,-74.2966,1674,0.26588230902527094
Leilani Estates,19.4659,-154.9157,1674,0.10232273929900676
Glen Dale,39.9466,-80.7565,1674,0.038967704101711194
Worthington,38.5509,-82.7348,1673,0.036592614507601214
Frenchtown,40.5272,-75.0571,1673,0.37212432817231955
Green Valley,38.2607,-122.1622,1672,0.03117941345555961
Towanda,37.7954,-96.9963,1671,0.05791401224755186
Baird,32.396,-99.3963,1671,0.1524611374198962
Crainville,37.7511,-89.06,1671,0.024790768347901147
Greenfield,41.3057,-94.4593,1671,0.18677353558215698
Abram,26.2173,-98.4179,1671,0.06743319382576556
Union Point,33.6178,-83.0751,1670,0.18616427609208025
Hansen,42.5314,-114.3011,1670,0.0822058008028832
Biltmore Forest,35.5348,-82.5403,1670,6.512031399139482E-4
Frewsburg,42.0576,-79.1483,1670,0.18333904998817707
Walnut Grove,33.7452,-83.8512,1670,0.03917957101878832
Olimpo,18.0027,-66.1097,1669,0.08365853019457664
Madison Center,41.2794,-72.6003,1669,0.15918762525306793
Lincoln Park,40.3147,-75.9886,1669,0.016078598792442864
Inglis,29.0323,-82.6603,1669,0.2435742216677306
Frisco City,31.4353,-87.4037,1668,0.10009122772168999
Serenada,30.6948,-97.6959,1668,0.0023278536461398603
Mapleton,43.9266,-93.9546,1668,0.03008416203078164
McMechen,39.9854,-80.7335,1667,0.033765946182526506
Del Norte,37.6786,-106.3539,1667,0.28844131261475864
Romancoke,38.8872,-76.3476,1667,0.05914806836046035
Victory Gardens,40.8762,-74.5435,1666,0.0055025284240808
Vinita Park,38.6888,-90.3392,1666,0.03723771410174052
Congress,34.1526,-112.8642,1665,0.14206999839924833
Nutter Fort,39.2604,-80.3265,1665,0.05672520687342278
Honeyville,41.6361,-112.0857,1665,0.2647021025510066
Clinton,30.8613,-91.015,1665,0.22416223892831572
Taylorsville,38.0368,-85.3333,1665,0.2439262413454364
Bon Aqua Junction,35.9281,-87.3124,1665,0.04938883454243319
Arapahoe,42.9911,-108.4562,1665,0.03330687938202139
Wilder,43.6782,-116.907,1663,0.13177237705286837
Goldthwaite,31.4513,-98.5736,1663,0.5023360339368838
Mont Alto,39.8404,-77.5559,1663,0.13871573293379239
McComb,41.1068,-83.7898,1662,0.21603283401275045
Brooklyn,41.732,-92.445,1662,0.5216017135809659
Weyauwega,44.324,-88.9333,1662,0.12082885292547292
Panguitch,37.8236,-112.4342,1662,0.711836357513533
Casa Loma,35.3433,-118.9987,1661,0.02206826161529858
Plentywood,48.776,-104.5574,1660,0.2141163337488887
Dalton,40.7995,-81.7033,1660,0.054919005710061614
First Mesa,35.8389,-110.3665,1660,1.1999599786627009
Inverness,38.0821,-122.8471,1660,0.5172418675214169
Murphy,35.0932,-84.028,1659,0.6288696058815897
Forest City,41.6521,-75.4691,1658,0.05335886250562072
Avonia,42.047,-80.2764,1657,0.1076996105334101
Smoke Rise,33.8789,-86.824,1657,0.10721324890029997
Gruetli-Laager,35.3726,-85.6375,1657,0.4103093827083561
Albany,32.7272,-99.2957,1657,1.1050042942529743
Mannington,39.5274,-80.3409,1656,0.32977067934526566
Sebree,37.604,-87.5187,1656,0.04602642482115598
Port Carbon,40.6969,-76.1666,1656,0.06511540619270172
Mill Hall,41.1045,-77.4888,1656,0.030688627836563186
Langhorne,40.1777,-74.9212,1655,0.05022983642293648
Benld,39.093,-89.8023,1655,0.06531609878636871
Clark Mills,43.0895,-75.3757,1655,0.11313070216280303
Malvern,40.6894,-81.1803,1654,0.14565612873355943
Lyndhurst,38.022,-78.9516,1654,0.016267818281380544
Perry,41.7636,-81.143,1654,0.14187971409535316
Ironton,37.5984,-90.6379,1654,0.15854275297573084
Wynnewood,34.6437,-97.1622,1654,0.09109480104520566
Conyngham,40.9913,-76.0599,1654,0.05283382044381885
Topaz Ranch Estates,38.7357,-119.5008,1654,0.1337405328137056
Bridgeport,40.0673,-80.7473,1653,0.03389050427135878
Bangs,31.7162,-99.1303,1653,0.04332542585546483
Ogden,39.1128,-96.7028,1651,0.07238689934248765
Harmony Grove,33.1007,-117.1381,1651,0.0028090482457972014
Bremen,39.706,-82.4296,1651,0.5006380457544343
Shiremanstown,40.2224,-76.9555,1650,0.022488279900591646
Sharon,42.5049,-88.7402,1650,0.3757622364770752
Maple Plain,45.0088,-93.6618,1650,0.06770970139047948
Blue Jay,39.2308,-84.7441,1650,0.0210858401006965
Hurley,32.6982,-108.1321,1650,0.14597240333811762
North Vacherie,30.0048,-90.7109,1650,0.09157398756130677
Aptos Hills-Larkin Valley,36.9606,-121.834,1649,0.06985421914757212
Winchester,39.6298,-90.456,1648,0.4765791061572722
Bruceville-Eddy,31.3105,-97.2477,1648,0.21806693079897124
Princeville,35.8861,-77.5194,1648,0.02038911219248223
Pine Mountain,32.8522,-84.8521,1648,0.24598361894689258
Fort Washakie,43.0069,-108.9205,1647,0.1670121362443699
East Helena,46.585,-111.9158,1647,0.023474198241978755
Cheswick,40.5428,-79.8013,1647,0.03041852630589219
Montgomery,38.175,-81.3245,1647,0.6379066698323543
Interlachen,29.6203,-81.8963,1646,0.1159014477596891
Adwolf,36.7942,-81.5937,1646,0.08145207058993498
Rose Lodge,45.0187,-123.8882,1645,0.06944665584439604
Dundas,44.4276,-93.2039,1645,0.01135926471897035
McCord,36.6797,-97.0346,1645,0.011855809546034095
Braddock Hills,40.418,-79.863,1645,0.009207456158271518
Halifax,36.7612,-78.9279,1645,0.033095740309004085
Shasta,40.5911,-122.4797,1645,0.125477819382879
Clarkesville,34.6103,-83.5284,1644,0.10152709866259754
Palm Valley,26.2015,-97.7546,1644,0.02278183662670524
Whitehall,44.3605,-91.3377,1643,0.27747989027991493
Norris,36.2137,-84.0629,1643,0.2830967795887416
Grant Park,41.2429,-87.6353,1643,0.16088678056110955
Southern View,39.7543,-89.6511,1642,5.472077957840513E-4
Claycomo,39.1986,-94.4787,1642,0.03572429193068189
Corcovado,18.461,-66.7778,1642,0.04259862741154566
Cumings,29.5836,-95.7966,1642,0.01808836732780077
Burns,36.0508,-87.2984,1641,0.023064305539180915
Concord,33.4674,-87.0392,1641,0.01478347077541276
Gilman,40.7626,-87.9975,1641,0.3051665348755503
Groton,45.4517,-98.1,1641,0.068279918878713
Elkhart,37.0038,-101.8944,1641,0.2149709046506061
Nissequogue,40.9023,-73.1923,1640,0.018141915752381815
South Connellsville,39.9946,-79.5804,1640,0.017298888272524914
Pierz,45.9772,-94.1008,1640,0.15029708094218683
Youngsville,41.8525,-79.3167,1640,0.4080979715059861
Hill City,39.367,-99.846,1640,0.9397423150441737
Naples,33.2029,-94.6777,1639,0.37776142566248866
Callahan,30.5655,-81.8319,1637,0.06505623753252261
Versailles,40.3177,-79.8309,1637,0.008046924268695502
Palm Shores,28.1919,-80.6594,1637,0.034913941070121336
Lukachukai,36.4112,-109.2267,1637,0.6119331642345834
Wyoming,39.1147,-75.563,1636,0.023291858623368075
Spring Valley,34.3452,-112.1592,1636,0.11489697334029403
Byhalia,34.869,-89.689,1636,0.018497858419803778
Hoopers Creek,35.448,-82.4294,1636,0.12824921962998614
Exmore,37.5295,-75.8283,1635,0.9439472412678985
Le Grand,37.2288,-120.254,1635,0.12867215235419172
Aragon,34.0458,-85.057,1634,0.0424771299583864
Gruver,36.2562,-101.4122,1634,0.4033762704687875
Del Carmen,18.4678,-66.849,1634,0.018142864532288607
Moodus,41.5047,-72.4448,1633,0.11487945853228533
Bruce,33.9909,-89.3454,1633,0.38812017458698167
Stuart,41.5004,-94.3182,1633,0.7550009470471377
New Plymouth,43.9705,-116.8189,1633,0.10153871789915712
Richland,40.3574,-76.2569,1633,0.08566170716548421
Latta,34.339,-79.4337,1632,0.08773872217708488
Sea Breeze,34.0698,-77.8965,1632,0.024526685050968732
Quinlan,32.909,-96.1312,1632,0.2972718979692308
State Center,42.0148,-93.1653,1631,0.049265945495749544
De Soto,37.8163,-89.2269,1631,0.0074282778383186815
Antwerp,41.1798,-84.7377,1631,0.19858653743916763
Steele,36.0903,-89.8402,1631,0.4031375588992986
Warsaw,40.3509,-91.4277,1631,0.0333759994171657
West Hurley,42.0083,-74.112,1631,0.26899142396636605
Painted Post,42.1634,-77.0925,1631,0.03539787200460692
New Market,36.1096,-83.5493,1630,0.043066370141916326
Cottonwood Shores,30.555,-98.3276,1630,0.08760005608132566
Jefferson,36.4209,-81.4686,1630,0.08371725379459108
Baxter,36.1536,-85.6348,1629,0.019046829915644003
Granite,34.956,-99.3692,1629,0.30023351051821273
Ocean Gate,39.9269,-74.1348,1629,0.08200985890132505
Johnson City,30.2743,-98.4065,1629,0.4412213349822965
North Lewisburg,40.2205,-83.5581,1629,0.44436030575011626
Crystal Lakes,39.8861,-84.0242,1629,0.018865294271773046
Osburn,47.5055,-116.0008,1628,0.3354930398810278
Gallitzin,40.481,-78.5547,1628,0.30734166811790364
Woodbranch,30.1813,-95.1836,1628,0.0733717429866833
Shawsville,37.1707,-80.2527,1628,0.034717135922562585
Campbell,36.493,-90.0762,1627,0.17434001857386314
Glen Gardner,40.7004,-74.9395,1627,0.08194015554383759
Montpelier,40.5498,-85.287,1627,0.11465852146239464
Westwood,40.3331,-78.9537,1624,0.014364018985111008
Saunders Lake,43.5214,-124.211,1623,0.20644556054852323
Plum Grove,30.2007,-95.0956,1623,0.16071037239374622
Whitewright,33.5108,-96.3956,1623,0.30142395522653165
Heritage Lake,40.5454,-89.3309,1623,0.07090350768890569
Sturgeon,40.3834,-80.2153,1623,0.05142299844660827
Warm Springs,33.7067,-117.3343,1622,0.001664418904744074
Homer City,40.5403,-79.1597,1622,0.031388224071205915
Hancock,39.7054,-78.1749,1622,0.9061160766920071
Manchester,38.6901,-83.6055,1622,0.19734918556379458
Shenandoah Heights,40.8319,-76.2062,1622,0.01959713779349223
Chester Center,41.4018,-72.4578,1622,0.05223759731906095
Woodland Park,42.0542,-97.3452,1621,0.016579073207532068
South Lancaster,42.4373,-71.692,1620,0.0050812281980777575
Brass Castle,40.7621,-75.014,1620,0.02296888452056912
Oronoco,44.1598,-92.5401,1620,0.11259824405030402
Auburn,36.8654,-86.711,1619,0.1366042771270592
Wakefield,46.4767,-89.9336,1619,0.3526652205806001
Manasota Key,26.9226,-82.3537,1619,0.08672080355996499
West Liberty,40.1648,-80.5972,1619,0.24877769691660379
Averill Park,42.6393,-73.5583,1618,0.07528751621007777
Fairlea,37.7756,-80.4582,1618,0.056249148034807996
De Kalb,33.5076,-94.6166,1617,0.22817252948745148
Montgomery,30.3921,-95.6958,1617,0.41998033524145734
Kettle Falls,48.6055,-118.062,1617,0.18554986223911665
Shelby,33.9508,-90.7653,1616,0.22949187230445123
Del Rey Oaks,36.5913,-121.829,1616,0.0014460031328636872
Lykens,40.5641,-76.6983,1616,0.6760882835938691
Shell Rock,42.7126,-92.5816,1616,0.056243119528252
Monson Center,42.099,-72.3048,1616,0.15699173350386217
Carnegie,35.103,-98.5996,1615,0.2994789024354126
Dayton,38.4173,-78.9412,1615,0.034585347607451036
Oakland,40.3056,-78.8818,1615,0.03031405831709054
Ferndale,40.2883,-78.9179,1615,0.061496668770133475
Coeburn,36.9444,-82.4698,1615,0.20143309995402162
Arcade,34.0693,-83.5399,1615,0.037517221652971014
Langhorne Manor,40.1657,-74.9174,1614,0.022708305707048567
Sylvan Springs,33.5302,-87.0312,1614,0.19974293935664478
Itta Bena,33.5003,-90.3256,1614,0.045246129192608335
Worthington,39.1185,-86.9798,1614,0.21768810520765744
Woodmont,41.2282,-72.993,1614,0.004894217158593904
Oakley,40.7257,-111.2788,1613,0.1526258225647917
Avila Beach,35.1969,-120.7191,1613,0.054464787278335675
Hillsboro,47.403,-97.0635,1613,0.7365869958786322
Shell Lake,45.7322,-91.9033,1613,0.2509282927776148
Ralls,33.6788,-101.3846,1612,0.7491622964481476
Pleasanton,38.179,-94.7053,1612,0.23924411272387047
Moody AFB,30.9714,-83.1954,1612,0.033987366793587534
Sulligent,33.8912,-88.1266,1611,0.3580028547151118
Minerva Park,40.077,-82.9407,1611,0.03158555768062062
Valatie,42.4134,-73.6779,1611,0.23213600362438602
Runaway Bay,33.1774,-97.8709,1611,0.09408678510163511
Laingsburg,42.8906,-84.35,1611,0.20376706945271356
Olivet,42.444,-84.9246,1610,0.08636336468608016
Harbor Hills,39.9366,-82.4343,1610,0.09842661065904018
Patrick AFB,28.2346,-80.6079,1609,0.02422174951267507
Middletown,39.0287,-78.2781,1608,0.18445451226005777
Erin,36.316,-87.7025,1607,0.6326005913918007
Steelville,37.9696,-91.3545,1607,0.17697302368179144
Parachute,39.4508,-108.0529,1607,0.04599397649962769
Fairmount,35.1865,-85.3303,1607,0.087698723801847
Corning,40.9923,-94.7397,1607,0.2583030654009535
Bakersfield Country Club,35.3899,-118.9409,1607,0.009054364211160355
Industry,40.6595,-80.4115,1607,0.09706626980142577
Second Mesa,35.8222,-110.4884,1606,0.3815996101480999
Newton,31.3423,-85.5893,1606,0.2687464125965312
Bogart,33.9479,-83.5341,1606,0.12959944429946396
Warren,48.194,-96.7688,1606,0.2034560808079133
Woodworth,40.9778,-80.6546,1605,0.12893921620184448
Cresson,40.4626,-78.5866,1605,0.11637778894550135
Victoria,34.8387,-89.6144,1605,0.2532098062018694
Poquonock Bridge,41.3379,-72.0176,1605,0.041579900281563484
Minco,35.3175,-97.9517,1605,0.13576414743850707
Gouldtown,39.4152,-75.1912,1605,0.025290474355124624
Corvallis,46.3139,-114.1123,1604,0.0859861132367516
Bowman,46.1843,-103.4029,1604,2.594019827543806
